gap_bin,seen_merchant,amount_vs_history,events,customers,frauds,invalid_labels,fraud_rate,event_share,source
7,0,2,1321,133,4,0,0.003028009084027252,0.006174484096379911,order_event_is_fraud_relaxed_20260929/generated_validation_20261011
7,1,-1,1,1,0,0,0.0,4.674098483255042e-06,order_event_is_fraud_relaxed_20260929/generated_validation_20261011
7,1,0,3935,136,2,0,0.0005082592121982211,0.01839257753160859,order_event_is_fraud_relaxed_20260929/generated_validation_20261011
7,1,1,2574,136,6,0,0.002331002331002331,0.012031129495898478,order_event_is_fraud_relaxed_20260929/generated_validation_20261011
7,1,2,1246,133,2,0,0.0016051364365971107,0.005823926710135783,order_event_is_fraud_relaxed_20260929/generated_validation_20261011
-1,0,-1,147,147,26,0,0.17687074829931973,0.0007292136893748109,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
0,0,-1,1,1,1,0,1.0,4.960637342685788e-06,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
0,0,0,9,8,0,0,0.0,4.4645736084172094e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
0,0,1,5,4,0,0,0.0,2.480318671342894e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
0,0,2,4,4,0,0,0.0,1.9842549370743152e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
0,1,0,13,13,0,0,0.0,6.448828545491525e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
0,1,1,6,5,0,0,0.0,2.976382405611473e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
0,1,2,4,4,0,0,0.0,1.9842549370743152e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
1,0,0,13,12,0,0,0.0,6.448828545491525e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
1,0,1,2,2,0,0,0.0,9.921274685371576e-06,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
1,0,2,2,2,0,0,0.0,9.921274685371576e-06,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
1,1,0,19,17,0,0,0.0,9.425210951102998e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
1,1,1,16,15,0,0,0.0,7.937019748297261e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
1,1,2,6,6,0,0,0.0,2.976382405611473e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
2,0,-1,2,2,1,0,0.5,9.921274685371576e-06,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
2,0,0,70,47,3,0,0.04285714285714286,0.00034724461398800516,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
2,0,1,55,41,1,0,0.01818181818181818,0.00027283505384771836,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
2,0,2,30,27,0,0,0.0,0.00014881912028057365,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
2,1,0,192,66,0,0,0.0,0.0009524423697956714,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
2,1,1,122,60,0,0,0.0,0.0006051977558076662,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
2,1,2,89,47,0,0,0.0,0.00044149672349903514,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
3,0,-1,8,8,6,0,0.75,3.9685098741486305e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
3,0,0,352,108,15,0,0.04261363636363636,0.0017461443446253975,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
3,0,1,204,94,6,0,0.029411764705882353,0.001011970017907901,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
3,0,2,132,71,10,0,0.07575757575757576,0.0006548041292345241,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
3,1,-1,1,1,1,0,1.0,4.960637342685788e-06,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
3,1,0,835,98,2,0,0.0023952095808383233,0.004142132181142634,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
3,1,1,562,94,4,0,0.0071174377224199285,0.002787878186589413,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
3,1,2,316,87,1,0,0.0031645569620253164,0.0015675614002887092,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
4,0,-1,46,36,29,0,0.6304347826086957,0.00022818931776354625,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
4,0,0,2123,136,56,0,0.0263777673104098,0.010531433078521928,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
4,0,1,1355,132,30,0,0.02214022140221402,0.006721663599339243,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
4,0,2,718,126,35,0,0.04874651810584958,0.003561737612048396,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
4,1,0,5329,132,20,0,0.0037530493525989865,0.026435236399172567,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
4,1,1,3414,128,12,0,0.0035149384885764497,0.01693561588792928,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
4,1,2,1921,116,8,0,0.004164497657470068,0.0095293843352994,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
5,0,-1,97,73,36,0,0.3711340206185567,0.00048118182224052145,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
5,0,0,6211,139,47,0,0.007567219449364031,0.03081051853542143,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
5,0,1,4112,136,29,0,0.0070525291828793775,0.02039814075312396,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
5,0,2,2085,135,36,0,0.017266187050359712,0.010342928859499868,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
5,1,-1,4,4,4,0,1.0,1.9842549370743152e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
5,1,0,14906,133,30,0,0.002012612370857373,0.07394326023007436,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
5,1,1,9715,132,16,0,0.0016469377251672672,0.04819259178419243,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
5,1,2,5288,126,14,0,0.00264750378214826,0.02623185026812245,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
6,0,-1,337,138,39,0,0.11572700296735905,0.0016717347844851106,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
6,0,0,22305,141,73,0,0.0032728087872674286,0.11064701592860651,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
6,0,1,14813,138,42,0,0.002835347330047931,0.07348192095720459,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
6,0,2,6866,138,39,0,0.005680163122633266,0.03405973599488062,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
6,1,-1,6,6,3,0,0.5,2.976382405611473e-05,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
6,1,0,40306,134,44,0,0.0010916488860219322,0.19994344873429337,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
6,1,1,26987,133,22,0,0.000815207322043947,0.13387271996706138,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
6,1,2,13818,136,25,0,0.0018092343320306847,0.06854608680123223,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
7,0,-1,85,54,0,0,0.0,0.000421654174128292,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
7,0,0,4140,134,0,0,0.0,0.020537038598719165,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
7,0,1,2813,132,0,0,0.0,0.013954272844975123,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
7,0,2,1181,125,2,0,0.001693480101608806,0.005858512701711916,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
7,1,-1,1,1,0,0,0.0,4.960637342685788e-06,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
7,1,0,3665,132,6,0,0.0016371077762619372,0.018180735860943414,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
7,1,1,2535,132,2,0,0.0007889546351084812,0.012575215663708473,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
7,1,2,1188,131,4,0,0.003367003367003367,0.005893237163110717,order_event_is_fraud_relaxed_20260929/generated_validation_20261012
-1,0,-1,147,147,57,0,0.3877551020408163,0.0007306054084680646,relaxed_20260928/generated_synthetic_20261011
0,0,0,4,4,0,0,0.0,1.9880419278042575e-05,relaxed_20260928/generated_synthetic_20261011
0,0,1,4,4,0,0,0.0,1.9880419278042575e-05,relaxed_20260928/generated_synthetic_20261011
0,0,2,2,2,0,0,0.0,9.940209639021288e-06,relaxed_20260928/generated_synthetic_20261011
0,1,0,9,9,0,0,0.0,4.4730943375595795e-05,relaxed_20260928/generated_synthetic_20261011
0,1,1,4,4,0,0,0.0,1.9880419278042575e-05,relaxed_20260928/generated_synthetic_20261011
0,1,2,1,1,0,0,0.0,4.970104819510644e-06,relaxed_20260928/generated_synthetic_20261011
1,0,0,5,5,0,0,0.0,2.4850524097553216e-05,relaxed_20260928/generated_synthetic_20261011
1,0,1,8,8,0,0,0.0,3.976083855608515e-05,relaxed_20260928/generated_synthetic_20261011
1,0,2,2,2,0,0,0.0,9.940209639021288e-06,relaxed_20260928/generated_synthetic_20261011
1,1,0,20,17,0,0,0.0,9.940209639021286e-05,relaxed_20260928/generated_synthetic_20261011
1,1,1,11,11,0,0,0.0,5.4671153014617076e-05,relaxed_20260928/generated_synthetic_20261011
1,1,2,4,3,0,0,0.0,1.9880419278042575e-05,relaxed_20260928/generated_synthetic_20261011
2,0,-1,1,1,1,0,1.0,4.970104819510644e-06,relaxed_20260928/generated_synthetic_20261011
2,0,0,73,54,0,0,0.0,0.000362817651824277,relaxed_20260928/generated_synthetic_20261011
2,0,1,62,46,0,0,0.0,0.0003081464988096599,relaxed_20260928/generated_synthetic_20261011
2,0,2,26,21,2,0,0.07692307692307693,0.00012922272530727674,relaxed_20260928/generated_synthetic_20261011
2,1,0,189,74,1,0,0.005291005291005291,0.0009393498108875116,relaxed_20260928/generated_synthetic_20261011
2,1,1,146,67,0,0,0.0,0.000725635303648554,relaxed_20260928/generated_synthetic_20261011
2,1,2,70,43,0,0,0.0,0.00034790733736574504,relaxed_20260928/generated_synthetic_20261011
3,0,-1,13,13,9,0,0.6923076923076923,6.461136265363837e-05,relaxed_20260928/generated_synthetic_20261011
3,0,0,398,111,8,0,0.020100502512562814,0.001978101718165236,relaxed_20260928/generated_synthetic_20261011
3,0,1,242,93,9,0,0.0371900826446281,0.0012027653663215757,relaxed_20260928/generated_synthetic_20261011
3,0,2,133,69,11,0,0.08270676691729323,0.0006610239409949156,relaxed_20260928/generated_synthetic_20261011
3,1,0,958,108,5,0,0.005219206680584551,0.004761360417091197,relaxed_20260928/generated_synthetic_20261011
3,1,1,593,101,1,0,0.0016863406408094434,0.0029472721579698116,relaxed_20260928/generated_synthetic_20261011
3,1,2,294,86,3,0,0.01020408163265306,0.001461210816936129,relaxed_20260928/generated_synthetic_20261011
4,0,-1,28,26,14,0,0.5,0.00013916293494629803,relaxed_20260928/generated_synthetic_20261011
4,0,0,2204,133,45,0,0.02041742286751361,0.010954111022201458,relaxed_20260928/generated_synthetic_20261011
4,0,1,1398,131,11,0,0.007868383404864092,0.00694820653767588,relaxed_20260928/generated_synthetic_20261011
4,0,2,692,121,20,0,0.028901734104046242,0.0034393125351013655,relaxed_20260928/generated_synthetic_20261011
4,1,-1,1,1,1,0,1.0,4.970104819510644e-06,relaxed_20260928/generated_synthetic_20261011
4,1,0,5791,127,15,0,0.0025902262130892764,0.028781877009786138,relaxed_20260928/generated_synthetic_20261011
4,1,1,3813,121,3,0,0.0007867820613690008,0.018951009676794084,relaxed_20260928/generated_synthetic_20261011
4,1,2,1877,114,6,0,0.0031965903036760787,0.009328886746221478,relaxed_20260928/generated_synthetic_20261011
5,0,-1,93,72,45,0,0.4838709677419355,0.00046221974821448986,relaxed_20260928/generated_synthetic_20261011
5,0,0,6199,133,48,0,0.007743184384578158,0.03080967977614648,relaxed_20260928/generated_synthetic_20261011
5,0,1,4134,133,12,0,0.002902757619738752,0.020546413323857,relaxed_20260928/generated_synthetic_20261011
5,0,2,1979,133,21,0,0.010611419909044972,0.009835837437811563,relaxed_20260928/generated_synthetic_20261011
5,1,-1,2,2,2,0,1.0,9.940209639021288e-06,relaxed_20260928/generated_synthetic_20261011
5,1,0,14631,129,25,0,0.00170870070398469,0.07271760361426023,relaxed_20260928/generated_synthetic_20261011
5,1,1,9769,129,8,0,0.0008189169822909203,0.04855295398179948,relaxed_20260928/generated_synthetic_20261011
5,1,2,4685,123,14,0,0.0029882604055496264,0.023284941079407366,relaxed_20260928/generated_synthetic_20261011
6,0,-1,340,141,100,0,0.29411764705882354,0.0016898356386336189,relaxed_20260928/generated_synthetic_20261011
6,0,0,22240,138,101,0,0.00454136690647482,0.11053513118591671,relaxed_20260928/generated_synthetic_20261011
6,0,1,14756,137,40,0,0.0027107617240444567,0.07333886671669905,relaxed_20260928/generated_synthetic_20261011
6,0,2,7135,139,61,0,0.008549404344779257,0.03546169788720844,relaxed_20260928/generated_synthetic_20261011
6,1,-1,2,2,2,0,1.0,9.940209639021288e-06,relaxed_20260928/generated_synthetic_20261011
6,1,0,40476,133,62,0,0.0015317719142207728,0.20116996267451281,relaxed_20260928/generated_synthetic_20261011
6,1,1,27623,132,27,0,0.0009774463309560873,0.1372892054293425,relaxed_20260928/generated_synthetic_20261011
6,1,2,13274,129,23,0,0.001732710562000904,0.06597317137418428,relaxed_20260928/generated_synthetic_20261011
7,0,-1,108,72,7,0,0.06481481481481481,0.0005367713205071495,relaxed_20260928/generated_synthetic_20261011
7,0,0,3776,134,7,0,0.001853813559322034,0.01876711579847219,relaxed_20260928/generated_synthetic_20261011
7,0,1,2644,133,3,0,0.0011346444780635401,0.01314095714278614,relaxed_20260928/generated_synthetic_20261011
7,0,2,1098,130,5,0,0.004553734061930784,0.0054571750918226865,relaxed_20260928/generated_synthetic_20261011
7,1,0,3461,131,5,0,0.001444669170759896,0.017201532780326337,relaxed_20260928/generated_synthetic_20261011
7,1,1,2522,130,6,0,0.0023790642347343376,0.012534604354805842,relaxed_20260928/generated_synthetic_20261011
7,1,2,1033,130,2,0,0.001936108422071636,0.005134118278554495,relaxed_20260928/generated_synthetic_20261011
-1,0,-1,147,147,59,0,0.4013605442176871,0.0007426192737486612,relaxed_20260928/generated_synthetic_20261012
0,0,0,12,12,0,0,0.0,6.062198153050296e-05,relaxed_20260928/generated_synthetic_20261012
0,0,1,3,3,0,0,0.0,1.515549538262574e-05,relaxed_20260928/generated_synthetic_20261012
0,0,2,3,3,0,0,0.0,1.515549538262574e-05,relaxed_20260928/generated_synthetic_20261012
0,1,0,14,14,0,0,0.0,7.072564511892011e-05,relaxed_20260928/generated_synthetic_20261012
0,1,1,5,5,0,0,0.0,2.52591589710429e-05,relaxed_20260928/generated_synthetic_20261012
0,1,2,2,2,0,0,0.0,1.010366358841716e-05,relaxed_20260928/generated_synthetic_20261012
1,0,-1,1,1,0,0,0.0,5.05183179420858e-06,relaxed_20260928/generated_synthetic_20261012
1,0,0,12,10,0,0,0.0,6.062198153050296e-05,relaxed_20260928/generated_synthetic_20261012
1,0,1,5,5,0,0,0.0,2.52591589710429e-05,relaxed_20260928/generated_synthetic_20261012
1,0,2,1,1,0,0,0.0,5.05183179420858e-06,relaxed_20260928/generated_synthetic_20261012
1,1,0,22,18,0,0,0.0,0.00011114029947258876,relaxed_20260928/generated_synthetic_20261012
1,1,1,12,12,0,0,0.0,6.062198153050296e-05,relaxed_20260928/generated_synthetic_20261012
1,1,2,5,5,0,0,0.0,2.52591589710429e-05,relaxed_20260928/generated_synthetic_20261012
2,0,0,87,56,0,0,0.0,0.00043950936609614644,relaxed_20260928/generated_synthetic_20261012
2,0,1,57,47,3,0,0.05263157894736842,0.00028795441226988906,relaxed_20260928/generated_synthetic_20261012
2,0,2,31,27,1,0,0.03225806451612903,0.00015660678562046598,relaxed_20260928/generated_synthetic_20261012
2,1,0,179,81,1,0,0.00558659217877095,0.0009042778911633358,relaxed_20260928/generated_synthetic_20261012
2,1,1,124,63,0,0,0.0,0.0006264271424818639,relaxed_20260928/generated_synthetic_20261012
2,1,2,61,37,0,0,0.0,0.0003081617394467234,relaxed_20260928/generated_synthetic_20261012
3,0,-1,2,2,2,0,1.0,1.010366358841716e-05,relaxed_20260928/generated_synthetic_20261012
3,0,0,359,115,14,0,0.03899721448467967,0.0018136076141208803,relaxed_20260928/generated_synthetic_20261012
3,0,1,259,106,5,0,0.019305019305019305,0.0013084244347000222,relaxed_20260928/generated_synthetic_20261012
3,0,2,145,86,13,0,0.0896551724137931,0.0007325156101602442,relaxed_20260928/generated_synthetic_20261012
3,1,0,902,111,1,0,0.0011086474501108647,0.004556752278376139,relaxed_20260928/generated_synthetic_20261012
3,1,1,603,99,3,0,0.004975124378109453,0.0030462545719077737,relaxed_20260928/generated_synthetic_20261012
3,1,2,271,82,2,0,0.007380073800738007,0.0013690464162305252,relaxed_20260928/generated_synthetic_20261012
4,0,-1,32,31,19,0,0.59375,0.00016165861741467455,relaxed_20260928/generated_synthetic_20261012
4,0,0,2204,140,35,0,0.01588021778584392,0.01113423727443571,relaxed_20260928/generated_synthetic_20261012
4,0,1,1400,137,14,0,0.01,0.007072564511892012,relaxed_20260928/generated_synthetic_20261012
4,0,2,763,120,34,0,0.04456094364351245,0.0038545476589811464,relaxed_20260928/generated_synthetic_20261012
4,1,0,5194,133,13,0,0.0025028879476318828,0.026239214339119365,relaxed_20260928/generated_synthetic_20261012
4,1,1,3393,127,2,0,0.0005894488653109342,0.017140865277749714,relaxed_20260928/generated_synthetic_20261012
4,1,2,1680,110,8,0,0.004761904761904762,0.008487077414270414,relaxed_20260928/generated_synthetic_20261012
5,0,-1,88,67,42,0,0.4772727272727273,0.00044456119789035504,relaxed_20260928/generated_synthetic_20261012
5,0,0,6255,142,48,0,0.007673860911270983,0.03159920787277467,relaxed_20260928/generated_synthetic_20261012
5,0,1,4207,140,18,0,0.004278583313525077,0.021253056358235496,relaxed_20260928/generated_synthetic_20261012
5,0,2,1984,141,25,0,0.012600806451612902,0.010022834279709823,relaxed_20260928/generated_synthetic_20261012
5,1,0,13431,140,36,0,0.002680366316729953,0.06785115282801543,relaxed_20260928/generated_synthetic_20261012
5,1,1,9026,137,8,0,0.0008863283846665189,0.04559783377452664,relaxed_20260928/generated_synthetic_20261012
5,1,2,4426,132,13,0,0.002937189335743335,0.022359407521167177,relaxed_20260928/generated_synthetic_20261012
6,0,-1,361,142,127,0,0.3518005540166205,0.0018237112777092974,relaxed_20260928/generated_synthetic_20261012
6,0,0,22923,143,144,0,0.006281900274833137,0.11580314021864328,relaxed_20260928/generated_synthetic_20261012
6,0,1,15468,141,46,0,0.002973881561934316,0.07814173419281832,relaxed_20260928/generated_synthetic_20261012
6,0,2,7177,144,80,0,0.011146718684687196,0.03625699678703498,relaxed_20260928/generated_synthetic_20261012
6,1,-1,5,5,3,0,0.6,2.52591589710429e-05,relaxed_20260928/generated_synthetic_20261012
6,1,0,39374,139,79,0,0.0020064001625438106,0.19891082506516863,relaxed_20260928/generated_synthetic_20261012
6,1,1,27199,137,30,0,0.001102981727269385,0.13740477297067916,relaxed_20260928/generated_synthetic_20261012
6,1,2,12497,136,41,0,0.003280787388973354,0.06313274193222462,relaxed_20260928/generated_synthetic_20261012
7,0,-1,98,66,8,0,0.08163265306122448,0.0004950795158324408,relaxed_20260928/generated_synthetic_20261012
7,0,0,4086,137,12,0,0.002936857562408223,0.020641784711136257,relaxed_20260928/generated_synthetic_20261012
7,0,1,2757,137,5,0,0.0018135654697134566,0.013927900256633055,relaxed_20260928/generated_synthetic_20261012
7,0,2,1143,137,4,0,0.003499562554680665,0.005774243740780407,relaxed_20260928/generated_synthetic_20261012
7,1,-1,1,1,0,0,0.0,5.05183179420858e-06,relaxed_20260928/generated_synthetic_20261012
7,1,0,3694,136,2,0,0.0005414185165132648,0.018661466647806494,relaxed_20260928/generated_synthetic_20261012
7,1,1,2678,136,5,0,0.0018670649738610904,0.013528805544890577,relaxed_20260928/generated_synthetic_20261012
7,1,2,1080,133,2,0,0.001851851851851852,0.005455978337745267,relaxed_20260928/generated_synthetic_20261012
-1,0,-1,147,147,64,0,0.43537414965986393,0.0007602360351880679,relaxed_20260928/generated_validation_20261011
0,0,-1,1,1,0,0,0.0,5.171673708762367e-06,relaxed_20260928/generated_validation_20261011
0,0,0,7,7,0,0,0.0,3.6201715961336564e-05,relaxed_20260928/generated_validation_20261011
0,0,1,5,5,0,0,0.0,2.5858368543811834e-05,relaxed_20260928/generated_validation_20261011
0,1,0,6,6,0,0,0.0,3.10300422525742e-05,relaxed_20260928/generated_validation_20261011
0,1,1,5,5,0,0,0.0,2.5858368543811834e-05,relaxed_20260928/generated_validation_20261011
0,1,2,1,1,0,0,0.0,5.171673708762367e-06,relaxed_20260928/generated_validation_20261011
1,0,0,10,10,0,0,0.0,5.171673708762367e-05,relaxed_20260928/generated_validation_20261011
1,0,1,2,2,0,0,0.0,1.0343347417524734e-05,relaxed_20260928/generated_validation_20261011
1,0,2,2,2,0,0,0.0,1.0343347417524734e-05,relaxed_20260928/generated_validation_20261011
1,1,0,20,19,0,0,0.0,0.00010343347417524734,relaxed_20260928/generated_validation_20261011
1,1,1,9,8,0,0,0.0,4.65450633788613e-05,relaxed_20260928/generated_validation_20261011
1,1,2,6,6,0,0,0.0,3.10300422525742e-05,relaxed_20260928/generated_validation_20261011
2,0,-1,1,1,1,0,1.0,5.171673708762367e-06,relaxed_20260928/generated_validation_20261011
2,0,0,80,59,4,0,0.05,0.00041373389670098934,relaxed_20260928/generated_validation_20261011
2,0,1,61,45,0,0,0.0,0.0003154720962345044,relaxed_20260928/generated_validation_20261011
2,0,2,35,30,3,0,0.08571428571428572,0.00018100857980668283,relaxed_20260928/generated_validation_20261011
2,1,0,196,75,2,0,0.01020408163265306,0.001013648046917424,relaxed_20260928/generated_validation_20261011
2,1,1,129,60,0,0,0.0,0.0006671459084303453,relaxed_20260928/generated_validation_20261011
2,1,2,59,38,0,0,0.0,0.00030512874881697967,relaxed_20260928/generated_validation_20261011
3,0,-1,8,8,6,0,0.75,4.1373389670098934e-05,relaxed_20260928/generated_validation_20261011
3,0,0,403,110,17,0,0.04218362282878412,0.0020841845046312337,relaxed_20260928/generated_validation_20261011
3,0,1,233,94,12,0,0.05150214592274678,0.0012049999741416315,relaxed_20260928/generated_validation_20261011
3,0,2,137,72,15,0,0.10948905109489052,0.0007085192981004443,relaxed_20260928/generated_validation_20261011
3,1,0,853,103,8,0,0.009378663540445486,0.004411437673574299,relaxed_20260928/generated_validation_20261011
3,1,1,616,103,8,0,0.012987012987012988,0.003185751004597618,relaxed_20260928/generated_validation_20261011
3,1,2,277,76,0,0,0.0,0.0014325536173271755,relaxed_20260928/generated_validation_20261011
4,0,-1,29,27,10,0,0.3448275862068966,0.00014997853755410864,relaxed_20260928/generated_validation_20261011
4,0,0,2085,135,37,0,0.017745803357314148,0.010782939682769535,relaxed_20260928/generated_validation_20261011
4,0,1,1336,127,19,0,0.014221556886227544,0.006909356074906522,relaxed_20260928/generated_validation_20261011
4,0,2,655,118,24,0,0.0366412213740458,0.00338744627923935,relaxed_20260928/generated_validation_20261011
4,1,0,5222,124,23,0,0.004404442742244351,0.027006480107157078,relaxed_20260928/generated_validation_20261011
4,1,1,3528,121,7,0,0.001984126984126984,0.01824566484451363,relaxed_20260928/generated_validation_20261011
4,1,2,1732,108,6,0,0.003464203233256351,0.00895733886357642,relaxed_20260928/generated_validation_20261011
5,0,-1,100,72,61,0,0.61,0.0005171673708762366,relaxed_20260928/generated_validation_20261011
5,0,0,5921,135,46,0,0.007768957946292856,0.030621480029581975,relaxed_20260928/generated_validation_20261011
5,0,1,4028,135,18,0,0.004468718967229395,0.020831501698894812,relaxed_20260928/generated_validation_20261011
5,0,2,1858,139,41,0,0.022066738428417654,0.009608969750880478,relaxed_20260928/generated_validation_20261011
5,1,-1,1,1,1,0,1.0,5.171673708762367e-06,relaxed_20260928/generated_validation_20261011
5,1,0,13495,131,43,0,0.00318636532048907,0.06979173669974814,relaxed_20260928/generated_validation_20261011
5,1,1,9190,130,10,0,0.001088139281828074,0.04752768138352615,relaxed_20260928/generated_validation_20261011
5,1,2,4343,130,19,0,0.004374856090260189,0.022460578917154958,relaxed_20260928/generated_validation_20261011
6,0,-1,343,142,91,0,0.2653061224489796,0.0017738840821054918,relaxed_20260928/generated_validation_20261011
6,0,0,21913,139,110,0,0.0050198512298635515,0.11332688598010975,relaxed_20260928/generated_validation_20261011
6,0,1,15102,141,47,0,0.003112170573433982,0.07810261634972926,relaxed_20260928/generated_validation_20261011
6,0,2,6730,139,70,0,0.010401188707280832,0.03480536405997073,relaxed_20260928/generated_validation_20261011
6,1,-1,1,1,1,0,1.0,5.171673708762367e-06,relaxed_20260928/generated_validation_20261011
6,1,0,38342,135,74,0,0.001929998435136404,0.19829231334136665,relaxed_20260928/generated_validation_20261011
6,1,1,26680,133,29,0,0.0010869565217391304,0.13798025454977994,relaxed_20260928/generated_validation_20261011
6,1,2,12103,134,30,0,0.0024787242832355616,0.06259276689715093,relaxed_20260928/generated_validation_20261011
7,0,-1,104,65,8,0,0.07692307692307693,0.0005378540657112862,relaxed_20260928/generated_validation_20261011
7,0,0,3960,137,15,0,0.003787878787878788,0.020479827886698974,relaxed_20260928/generated_validation_20261011
7,0,1,2789,139,3,0,0.0010756543564001434,0.014423797973738241,relaxed_20260928/generated_validation_20261011
7,0,2,1123,133,5,0,0.004452359750667854,0.005807789574940138,relaxed_20260928/generated_validation_20261011
7,1,0,3712,132,4,0,0.0010775862068965517,0.019197252806925906,relaxed_20260928/generated_validation_20261011
7,1,1,2605,131,2,0,0.0007677543186180423,0.013472210011325965,relaxed_20260928/generated_validation_20261011
7,1,2,1022,131,1,0,0.0009784735812133072,0.005285450530355139,relaxed_20260928/generated_validation_20261011
-1,0,-1,147,147,60,0,0.40816326530612246,0.0007591994835377663,relaxed_20260928/generated_validation_20261012
0,0,0,8,8,0,0,0.0,4.131697869593286e-05,relaxed_20260928/generated_validation_20261012
0,0,1,7,7,0,0,0.0,3.615235635894125e-05,relaxed_20260928/generated_validation_20261012
0,0,2,1,1,0,0,0.0,5.164622336991607e-06,relaxed_20260928/generated_validation_20261012
0,1,0,20,18,0,0,0.0,0.00010329244673983215,relaxed_20260928/generated_validation_20261012
0,1,1,7,7,0,0,0.0,3.615235635894125e-05,relaxed_20260928/generated_validation_20261012
0,1,2,2,2,0,0,0.0,1.0329244673983215e-05,relaxed_20260928/generated_validation_20261012
1,0,-1,1,1,0,0,0.0,5.164622336991607e-06,relaxed_20260928/generated_validation_20261012
1,0,0,8,8,0,0,0.0,4.131697869593286e-05,relaxed_20260928/generated_validation_20261012
1,0,1,5,5,0,0,0.0,2.5823111684958038e-05,relaxed_20260928/generated_validation_20261012
1,0,2,2,2,0,0,0.0,1.0329244673983215e-05,relaxed_20260928/generated_validation_20261012
1,1,0,21,21,0,0,0.0,0.00010845706907682375,relaxed_20260928/generated_validation_20261012
1,1,1,15,13,0,0,0.0,7.746933505487412e-05,relaxed_20260928/generated_validation_20261012
1,1,2,3,3,0,0,0.0,1.5493867010974824e-05,relaxed_20260928/generated_validation_20261012
2,0,0,80,51,2,0,0.025,0.0004131697869593286,relaxed_20260928/generated_validation_20261012
2,0,1,57,46,1,0,0.017543859649122806,0.00029438347320852163,relaxed_20260928/generated_validation_20261012
2,0,2,32,27,1,0,0.03125,0.00016526791478373143,relaxed_20260928/generated_validation_20261012
2,1,0,183,69,0,0,0.0,0.0009451258876694642,relaxed_20260928/generated_validation_20261012
2,1,1,126,58,0,0,0.0,0.0006507424144609425,relaxed_20260928/generated_validation_20261012
2,1,2,50,31,0,0,0.0,0.0002582311168495804,relaxed_20260928/generated_validation_20261012
3,0,-1,7,6,7,0,1.0,3.615235635894125e-05,relaxed_20260928/generated_validation_20261012
